1.999000  0  0.511000   -0.585165  -1.145138 
1.999000  0  0.512000   -0.584111  -1.140843 
1.999000  0  0.513000   -0.583044  -1.136539 
1.999000  0  0.514000   -0.581964  -1.132226 
1.999000  0  0.515000   -0.580871  -1.127906 
1.999000  0  0.516000   -0.579765  -1.123577 
1.999000  0  0.517000   -0.578647  -1.119239 
1.999000  0  0.518000   -0.577515  -1.114894 
1.999000  0  0.519000   -0.576371  -1.110541 
1.999000  0  0.520000   -0.575214  -1.106181 
1.999000  0  0.521000   -0.574045  -1.101813 
1.999000  0  0.522000   -0.572862  -1.097438 
1.999000  0  0.523000   -0.571668  -1.093055 
1.999000  0  0.524000   -0.570461  -1.088666 
1.999000  0  0.525000   -0.569241  -1.084269 
1.999000  0  0.526000   -0.568010  -1.079866 
1.999000  0  0.527000   -0.566766  -1.075457 
1.999000  0  0.528000   -0.565510  -1.071041 
1.999000  0  0.529000   -0.564241  -1.066619 
1.999000  0  0.530000   -0.562961  -1.062190 
1.999000  0  0.531000   -0.561668  -1.057756 
1.999000  0  0.532000   -0.560364  -1.053316 
1.999000  0  0.533000   -0.559048  -1.048870 
1.999000  0  0.534000   -0.557720  -1.044419 
1.999000  0  0.535000   -0.556380  -1.039962 
1.999000  0  0.536000   -0.555028  -1.035500 
1.999000  0  0.537000   -0.553665  -1.031033 
1.999000  0  0.538000   -0.552290  -1.026561 
1.999000  0  0.539000   -0.550903  -1.022084 
1.999000  0  0.540000   -0.549505  -1.017602 
1.999000  0  0.541000   -0.548096  -1.013116 
1.999000  0  0.542000   -0.546675  -1.008625 
1.999000  0  0.543000   -0.545243  -1.004130 
1.999000  0  0.544000   -0.543799  -0.999631 
1.999000  0  0.545000   -0.542345  -0.995128 
1.999000  0  0.546000   -0.540879  -0.990621 
1.999000  0  0.547000   -0.539402  -0.986110 
1.999000  0  0.548000   -0.537914  -0.981595 
1.999000  0  0.549000   -0.536415  -0.977077 
1.999000  0  0.550000   -0.534905  -0.972555 
1.999000  0  0.551000   -0.533385  -0.968030 
1.999000  0  0.552000   -0.531853  -0.963502 
1.999000  0  0.553000   -0.530311  -0.958971 
1.999000  0  0.554000   -0.528758  -0.954437 
1.999000  0  0.555000   -0.527194  -0.949900 
1.999000  0  0.556000   -0.525620  -0.945360 
1.999000  0  0.557000   -0.524035  -0.940818 
1.999000  0  0.558000   -0.522440  -0.936273 
1.999000  0  0.559000   -0.520835  -0.931726 
1.999000  0  0.560000   -0.519219  -0.927177 
1.999000  0  0.561000   -0.517593  -0.922625 
1.999000  0  0.562000   -0.515956  -0.918072 
1.999000  0  0.563000   -0.514310  -0.913516 
1.999000  0  0.564000   -0.512653  -0.908959 
1.999000  0  0.565000   -0.510986  -0.904400 
1.999000  0  0.566000   -0.509309  -0.899840 
1.999000  0  0.567000   -0.507623  -0.895278 
1.999000  0  0.568000   -0.505926  -0.890715 
1.999000  0  0.569000   -0.504220  -0.886150 
1.999000  0  0.570000   -0.502503  -0.881585 
1.999000  0  0.571000   -0.500777  -0.877018 
1.999000  0  0.572000   -0.499042  -0.872450 
1.999000  0  0.573000   -0.497296  -0.867882 
1.999000  0  0.574000   -0.495542  -0.863313 
