-0.793318  1.654000   0.015897  0.009611
-0.793318  1.657000   0.015853  0.009567
-0.793318  1.660000   0.015809  0.009523
-0.793318  1.663000   0.015765  0.009480
-0.793318  1.666000   0.015721  0.009436
-0.793318  1.669000   0.015677  0.009393
-0.793318  1.672000   0.015634  0.009350
-0.793318  1.675000   0.015591  0.009308
-0.793318  1.678000   0.015547  0.009265
-0.793318  1.681000   0.015504  0.009223
-0.793318  1.684000   0.015461  0.009181
-0.793318  1.687000   0.015418  0.009139
-0.793318  1.690000   0.015375  0.009097
-0.793318  1.693000   0.015332  0.009056
-0.793318  1.696000   0.015289  0.009015
-0.793318  1.699000   0.015246  0.008974
-0.793318  1.702000   0.015204  0.008933
-0.793318  1.705000   0.015161  0.008892
-0.793318  1.708000   0.015119  0.008852
-0.793318  1.711000   0.015077  0.008812
-0.793318  1.714000   0.015035  0.008772
-0.793318  1.717000   0.014992  0.008732
-0.793318  1.720000   0.014950  0.008692
-0.793318  1.723000   0.014909  0.008653
-0.793318  1.726000   0.014867  0.008613
-0.793318  1.729000   0.014825  0.008574
-0.793318  1.732000   0.014783  0.008535
-0.793318  1.735000   0.014742  0.008497
-0.793318  1.738000   0.014701  0.008458
-0.793318  1.741000   0.014659  0.008420
-0.793318  1.744000   0.014618  0.008382
-0.793318  1.747000   0.014577  0.008344
-0.793318  1.750000   0.014536  0.008306
-0.793318  1.753000   0.014495  0.008269
-0.793318  1.756000   0.014454  0.008231
-0.793318  1.759000   0.014413  0.008194
-0.793318  1.762000   0.014373  0.008157
-0.793318  1.765000   0.014332  0.008120
-0.793318  1.768000   0.014292  0.008084
-0.793318  1.771000   0.014251  0.008047
-0.793318  1.774000   0.014211  0.008011
-0.793318  1.777000   0.014171  0.007975
-0.793318  1.780000   0.014131  0.007939
-0.793318  1.783000   0.014091  0.007903
-0.793318  1.786000   0.014051  0.007867
-0.793318  1.789000   0.014011  0.007832
-0.793318  1.792000   0.013971  0.007797
-0.793318  1.795000   0.013932  0.007761
-0.793318  1.798000   0.013892  0.007727
-0.793318  1.801000   0.013853  0.007692
-0.793318  1.804000   0.013814  0.007657
-0.793318  1.807000   0.013774  0.007623
-0.793318  1.810000   0.013735  0.007588
-0.793318  1.813000   0.013696  0.007554
-0.793318  1.816000   0.013657  0.007520
-0.793318  1.819000   0.013618  0.007487
-0.793318  1.822000   0.013580  0.007453
-0.793318  1.825000   0.013541  0.007420
-0.793318  1.828000   0.013502  0.007386
-0.793318  1.831000   0.013464  0.007353
-0.793318  1.834000   0.013425  0.007320
-0.793318  1.837000   0.013387  0.007288
-0.793318  1.840000   0.013349  0.007255
-0.793318  1.843000   0.013311  0.007222
-0.793318  1.846000   0.013273  0.007190
-0.793318  1.849000   0.013235  0.007158
-0.793318  1.852000   0.013197  0.007126
-0.793318  1.855000   0.013159  0.007094
-0.793318  1.858000   0.013122  0.007062
-0.793318  1.861000   0.013084  0.007031
-0.793318  1.864000   0.013047  0.006999
-0.793318  1.867000   0.013009  0.006968
-0.793318  1.870000   0.012972  0.006937
-0.793318  1.873000   0.012935  0.006906
-0.793318  1.876000   0.012898  0.006875
-0.793318  1.879000   0.012861  0.006844
-0.793318  1.882000   0.012824  0.006814
-0.793318  1.885000   0.012787  0.006784
-0.793318  1.888000   0.012750  0.006753
-0.793318  1.891000   0.012714  0.006723
-0.793318  1.894000   0.012677  0.006693
-0.793318  1.897000   0.012641  0.006664
-0.793318  1.900000   0.012604  0.006634
-0.793318  1.903000   0.012568  0.006604
-0.793318  1.906000   0.012532  0.006575
-0.793318  1.909000   0.012496  0.006546
-0.793318  1.912000   0.012460  0.006517
-0.793318  1.915000   0.012424  0.006488
-0.793318  1.918000   0.012388  0.006459
-0.793318  1.921000   0.012352  0.006430
-0.793318  1.924000   0.012317  0.006402
-0.793318  1.927000   0.012281  0.006373
-0.793318  1.930000   0.012246  0.006345
-0.793318  1.933000   0.012210  0.006317
-0.793318  1.936000   0.012175  0.006289
-0.793318  1.939000   0.012140  0.006261
-0.793318  1.942000   0.012105  0.006233
-0.793318  1.945000   0.012070  0.006205
-0.793318  1.948000   0.012035  0.006178
-0.793318  1.951000   0.012000  0.006151
-0.793318  1.954000   0.011965  0.006123
-0.793318  1.957000   0.011930  0.006096
-0.793318  1.960000   0.011896  0.006069
-0.793318  1.963000   0.011861  0.006042
-0.793318  1.966000   0.011827  0.006016
-0.793318  1.969000   0.011793  0.005989
-0.793318  1.972000   0.011758  0.005963
-0.793318  1.975000   0.011724  0.005936
-0.793318  1.978000   0.011690  0.005910
-0.793318  1.981000   0.011656  0.005884
-0.793318  1.984000   0.011622  0.005858
-0.793318  1.987000   0.011588  0.005832
-0.793318  1.990000   0.011555  0.005806
-0.793318  1.993000   0.011521  0.005781
-0.793318  1.996000   0.011488  0.005755
